Thu Feb 2 19:41:51 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 34528941
numbers of Z: 19068
shape of features
(19068,)
shape of features
(19068,)
ZX	Vol	Parts	Cubes	Eps
Z	0.018284369847634988	19068	19.068	0.09861090655195659
X	0.015293885713886403	1499	1.499	0.21688960403898755
X	0.01612082242776301	20779	20.779	0.09188702351599957
X	0.018077067283423873	4448	4.448	0.15958340671867444
X	0.015424276371773443	2821	2.821	0.1761707908952255
X	0.015353982645304486	61471	61.471	0.0629772349901649
X	0.015395313815394648	41529	41.529	0.07183658703496244
X	0.015395082472986219	42385	42.385	0.07134933736672075
X	0.015386803054594049	46751	46.751	0.06904292204829864
X	0.015340267866118052	7555	7.555	0.12662889725065307
X	0.016983478021024553	47914	47.914	0.07077090267172202
X	0.01538392927575374	7371	7.371	0.12779492903677248
X	0.015357811185231931	131448	131.448	0.048886819135063285
X	0.015321924485264657	8449	8.449	0.12194649879963969
X	0.01564174147850135	130796	130.796	0.04926784280017905
X	0.015361103098767287	18629	18.629	0.09377295901620353
X	0.015364160255152814	64033	64.033	0.062139581832139905
X	0.015405000299701592	33458	33.458	0.07721836079253515
X	0.01563755510511906	28893	28.893	0.08149395688148656
X	0.01545256226975482	275090	275.09	0.03829792400283263
X	0.015368947937798333	90144	90.144	0.055450113321787696
X	0.015321027351541523	17736	17.736	0.09523810291296674
X	0.016067672713625723	413746	413.746	0.033864114424350056
X	0.015337137823970576	19151	19.151	0.09286476299214103
X	0.0157264559683866	9885	9.885	0.11673956299317653
X	0.015340873124629265	26658	26.658	0.08317781445538823
X	0.015523727096260157	56653	56.653	0.06495177575012291
X	0.015339119793759412	29138	29.138	0.0807446147443226
X	0.0153766387008604	7717	7.717	0.1258358257224406
X	0.015350350403358545	45114	45.114	0.06981289581949894
X	0.016647153900480192	1639684	1639.684	0.021653425591090642
X	0.015347839053878978	3833	3.833	0.15879474968244064
X	0.017341635689970922	246223	246.223	0.04129718792428312
X	0.015344943305999371	10088	10.088	0.11500588691070675
X	0.015398165489619869	7061	7.061	0.12967838417223398
X	0.015364217203971178	11179	11.179	0.11118234439161365
X	0.015343299108830885	48165	48.165	0.06829607242137133
X	0.015404980761565549	59677	59.677	0.06367242529053126
X	0.015327784284365034	1638	1.638	0.21072779723181984
X	0.015323174520601775	3183	3.183	0.1688511552843563
X	0.015321319778970525	2951	2.951	0.1731579049115363
X	0.01636648729467377	6599	6.599	0.13536065579684453
X	0.01575274563141616	910	0.91	0.2586852239731821
X	0.01514007169216451	996	0.996	0.24771722013742897
X	0.015085191877594047	3891	3.891	0.15709530385204407
X	0.015332448839276891	1151	1.151	0.237052969618411
X	0.015276472653991856	1246	1.246	0.23058710397346657
X	0.015381165313109403	4912	4.912	0.1462997645708633
X	0.016039698527173758	4741	4.741	0.15012121890136565
X	0.01531349372223672	1105	1.105	0.24019870904074359
X	0.015668706945115282	6955	6.955	0.13109275016865285
X	0.017341146056323017	11776	11.776	0.11376971400930658
X	0.015257418859051946	1226	1.226	0.2317377928464041
X	0.015386664036097768	4983	4.983	0.14561893864438433
X	0.015225665116754078	3131	3.131	0.1694198925358579
X	0.015295742168921033	5014	5.014	0.14503141190134977
X	0.016521902874771992	4303	4.303	0.15658959693887078
X	0.015819133734122397	5990	5.99	0.1382245840523142
X	0.015312448145550675	2313	2.313	0.18776861349810778
X	0.015314612910792719	2370	2.37	0.1862598402096885
X	0.015242976053561102	2244	2.244	0.18938647974356435
X	0.017295249648130204	4392	4.392	0.15791431517636123
X	0.015344553899615875	1866	1.866	0.20184324015047808
X	0.015647152052808432	4543	4.543	0.15101874447684432
X	0.015386135116226028	6785	6.785	0.13137918496685871
X	0.015353618915610226	3779	3.779	0.1595675664457793
X	0.015293538938602923	2592	2.592	0.1806997972723802
X	0.01530940709884961	3475	3.475	0.16393355399471415
X	0.015261058102538676	6822	6.822	0.13078491172372803
X	0.015358493964056103	3490	3.49	0.16387312469054183
X	0.015258202589304447	1818	1.818	0.20322158425476033
X	0.015372986242734414	7198	7.198	0.1287801120819821
X	0.015127574789292678	3154	3.154	0.1686433445463906
X	0.015311778464750772	3886	3.886	0.15794562967821313
X	0.015256535134562616	1797	1.797	0.20400271412268242
X	0.015236710665404737	2907	2.907	0.1737062306152698
X	0.015319868008716408	3309	3.309	0.16666820269701424
X	0.01535383593921417	1341	1.341	0.22538726450709165
X	0.015306754347185062	1140	1.14	0.23768006288050805
X	0.015366275133253365	4696	4.696	0.1484613842466192
X	0.016335064219191134	21449	21.449	0.09132112766194292
X	0.016049307923773255	3650	3.65	0.16382788139174745
X	0.01532588722761645	1218	1.218	0.23259093208775933
X	0.015914355364631736	3455	3.455	0.16638480674317388
X	0.015307970735793965	1561	1.561	0.21404491098793466
X	0.015332966800452296	2765	2.765	0.17700152978725134
X	0.015626068727280305	3277	3.277	0.1683156232560079
X	0.015235235257591424	1919	1.919	0.19949165350580272
X	0.015069992989075536	855	0.855	0.26024495058642566
X	0.015376032489410767	3172	3.172	0.16924026750415708
X	0.01536167439278307	4666	4.666	0.1487640318929319
X	0.015269620493383537	3756	3.756	0.15960048983481862
X	0.015292681468554115	1767	1.767	0.20531264489324533
X	0.015267384354132003	1706	1.706	0.2076165025350908
X	0.015812382648243393	3683	3.683	0.16252937508209161
X	0.015312585556670404	3438	3.438	0.16453092978752518
X	0.015267464412963783	3681	3.681	0.16066959525204022
X	0.015347309402186945	3626	3.626	0.16175888683833234
X	0.015337916266616673	6451	6.451	0.13346880545206796
X	0.01535571686217386	2598	2.598	0.18080495004369074
X	0.015313638752992059	3207	3.207	0.16839394808840438
X	0.015367750289225357	6015	6.015	0.13670725230659161
X	0.015334135348065691	2521	2.521	0.1825417244181359
X	0.015311673243861212	3961	3.961	0.15694203154056596
X	0.015040339450280892	1260	1.26	0.22854007434747853
X	0.015301103208611219	2654	2.654	0.1793111415196856
X	0.015320547429295527	1652	1.652	0.21009775586170873
X	0.015731637038979816	5328	5.328	0.14346189633486844
X	0.015350255431699296	1048	1.048	0.24467228318679227
X	0.015297061599684001	2348	2.348	0.18676836101749222
X	0.015327871243267698	1163	1.163	0.23621132167046746
X	0.015334421663520234	1761	1.761	0.20573239494084541
X	0.015167857851606325	1344	1.344	0.22430639751272277
X	0.015295897482809281	1811	1.811	0.20365051121944347
X	0.015398963787933956	3774	3.774	0.1597950053521767
X	0.01692506713788759	5432	5.432	0.14605739356846129
X	0.015302935614329072	2565	2.565	0.18136875028428295
X	0.01598658398834076	4959	4.959	0.14772495117860768
X	0.015328596354345522	1195	1.195	0.23408746629139457
X	0.015659265728503752	6440	6.44	0.13447096108106146
X	0.015583509340520635	1139	1.139	0.2391739341100746
X	0.015314481432078671	14096	14.096	0.10280213515373232
X	0.015238241560749462	2063	2.063	0.19475048233604078
X	0.016069265393473652	1883	1.883	0.2043534156740207
X	0.01627411042927694	3076	3.076	0.17424900592263887
X	0.015293269764926166	1796	1.796	0.20420420097275951
X	0.01680211509451728	2424	2.424	0.1906676936375954
X	0.015330308259097723	1402	1.402	0.2219563757102935
X	0.015235540484651502	2099	2.099	0.19361922420299033
X	0.01533603683879972	10030	10.03	0.11520484307363381
X	0.015305400634370098	3053	3.053	0.17114831692124052
X	0.015381547153093674	9785	9.785	0.11627322821247293
X	0.015298262272447904	1391	1.391	0.22238474409659742
X	0.015222255835675777	2978	2.978	0.17226013150861236
X	0.015300374144573102	1025	1.025	0.24622155051037592
X	0.015326265237126059	2410	2.41	0.18527056739177508
X	0.015375388522415455	1861	1.861	0.20215907506541475
X	0.015338205775135838	1392	1.392	0.2225248113585276
X	0.01519988036458978	1733	1.733	0.2062277969153514
X	0.015199055318375995	1773	1.773	0.20466140599927066
X	0.015350049268396556	2306	2.306	0.18811213979465916
X	0.015307642286178817	1727	1.727	0.2069531252263234
X	0.015244471272551767	1386	1.386	0.2223905754720556
X	0.015358433143559468	7369	7.369	0.1277358449158434
X	0.015335674923655765	6507	6.507	0.1330783361810086
X	0.015275564961867378	3356	3.356	0.16572643051109662
X	0.015368679171900886	2611	2.611	0.1805551543830509
X	0.015315367763186559	3025	3.025	0.17171201461472818
X	0.01674763218767488	2061	2.061	0.20104431990672217
X	0.015287355409768923	1805	1.805	0.2038379542671005
X	0.015290466080268074	1437	1.437	0.2199486590162657
X	0.016303937222019713	2000	2.0	0.2012584697520268
X	0.015495149439800512	3681	3.681	0.1614643507193324
X	0.015303442914837338	2137	2.137	0.19275021681136686
X	0.0163562451727716	6815	6.815	0.1338872589897432
X	0.015288971592334782	2847	2.847	0.175117790440568
X	0.015329728146650958	6367	6.367	0.13402933654256804
X	0.015350323582673181	3104	3.104	0.1703721513372701
X	0.015336844947793672	2784	2.784	0.17661283639715047
X	0.015685709369071852	3817	3.817	0.1601747302761437
X	0.015250210753484473	1072	1.072	0.2423038715574138
X	0.01727653776889166	7540	7.54	0.13183431167345325
X	0.015296060099581527	2063	2.063	0.19499648571499714
X	0.015318498922577578	2078	2.078	0.1946212342231452
X	0.015293448240514654	1433	1.433	0.22016743140571438
X	0.015350413683987265	2738	2.738	0.17764877347688549
X	0.015332880338394738	2409	2.409	0.18532285499535722
X	0.015354643218720248	3782	3.782	0.15952891141888412
X	0.01533983297574795	2740	2.74	0.1775647234781147
X	0.016562140336845763	4341	4.341	0.15625798686020112
X	0.01539266549764632	827	0.827	0.26501438048675036
X	0.015297941088374322	1242	1.242	0.23094246451535447
X	0.015363766277134292	1225	1.225	0.2323381539660268
X	0.01547564505062074	7018	7.018	0.13016027737877037
X	0.015352149098337257	1973	1.973	0.1981591047164664
