Thu Feb 2 18:23:28 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 45321284
numbers of Z: 26532
shape of features
(26532,)
shape of features
(26532,)
ZX	Vol	Parts	Cubes	Eps
Z	0.020008286489785466	26532	26.532	0.09102205497476076
X	0.017935504407411384	1473	1.473	0.23005779311114807
X	0.019339405428929916	28200	28.2	0.08818566682606244
X	0.01895577571008976	3718	3.718	0.17211183118681397
X	0.018707930886628407	4787	4.787	0.1575145861356963
X	0.018505667897558958	25169	25.169	0.09025673127071139
X	0.01884206907964863	39929	39.929	0.07785384259094436
X	0.018921385820975824	65586	65.586	0.06607653571640264
X	0.019413414153316867	53057	53.057	0.07152421113461749
X	0.018476248487687197	8567	8.567	0.12919975075747503
X	0.018289509342388564	33691	33.691	0.08157605848714417
X	0.018599469162556864	12304	12.304	0.11476727649383527
X	0.01963765874145928	118774	118.774	0.05488530838003448
X	0.018687419774775883	6807	6.807	0.14002251165481922
X	0.01804060360544095	272794	272.794	0.04043946642833723
X	0.01788544456862962	21832	21.832	0.09356973632519726
X	0.019079602248631155	60401	60.401	0.06810438298208085
X	0.0190806147994814	56064	56.064	0.06981832539473093
X	0.018329572489678175	43316	43.316	0.07507603537107448
X	0.019319573855189964	244267	244.267	0.042925060376205214
X	0.018896701065503403	132547	132.547	0.05224026404916307
X	0.01843588491690331	20381	20.381	0.09671180743037837
X	0.019638908118201598	382309	382.309	0.03717357009563395
X	0.018441255432897784	16067	16.067	0.10470125721474748
X	0.019163614707474602	27396	27.396	0.0887694285949937
X	0.019003018134665296	19809	19.809	0.09862492295187124
X	0.01831538198057219	87850	87.85	0.05929590997284326
X	0.01937173327736161	66802	66.802	0.06619009512264838
X	0.017949845715541153	10665	10.665	0.11895059536435731
X	0.0184323030183213	75958	75.958	0.06237377463381629
X	0.01994620468320062	1692156	1692.156	0.02275830732198188
X	0.018356261148313804	8458	8.458	0.12947090456678967
X	0.019956057593765272	642640	642.64	0.031431781604542526
X	0.019286959376497114	15684	15.684	0.10713605338285831
X	0.01842957606762514	8992	8.992	0.12702416508822956
X	0.01800285677514616	9840	9.84	0.122306285315626
X	0.018773756261494183	159774	159.774	0.04897957612464276
X	0.019314571884560677	111422	111.422	0.05575768219845146
X	0.01788640431381963	1805	1.805	0.21479060392185123
X	0.01841105908991586	5447	5.447	0.15007457847536915
X	0.01858905961524335	3373	3.373	0.1766364629698908
X	0.018838463198451547	6072	6.072	0.1458493739909453
X	0.017136563207968688	1636	1.636	0.21879974387655146
X	0.017620945704848717	1337	1.337	0.23621053789347415
X	0.017681568410280766	3390	3.39	0.173423133553626
X	0.018044319756544865	1537	1.537	0.22727703182544837
X	0.01764346273862543	2341	2.341	0.19606231983777106
X	0.018424225100254793	10129	10.129	0.12206960894659453
X	0.018303894091728844	5049	5.049	0.15361939174199638
X	0.017417768980126574	1889	1.889	0.20969441133323052
X	0.018404055890520712	14002	14.002	0.10954044226861596
X	0.01933137258361995	15153	15.153	0.10845627627847328
X	0.018453479211130528	2601	2.601	0.19215246903465127
X	0.017915483613324748	6273	6.273	0.14187887936092933
X	0.01768070081218306	3115	3.115	0.17838040326606708
X	0.018601521509466864	7152	7.152	0.1375224669396413
X	0.01810408673488299	6529	6.529	0.14048932234402522
X	0.01854752114703457	3198	3.198	0.17966734018234212
X	0.0176662114993486	4318	4.318	0.1599387125694696
X	0.01793205238712123	4325	4.325	0.16065020930651777
X	0.01806980632897416	2523	2.523	0.19275785393227773
X	0.018767404434805103	7332	7.332	0.13679196418522305
X	0.018758377761065197	2691	2.691	0.19102660615557931
X	0.019885548556232764	11690	11.69	0.11937343423963663
X	0.01793856257252642	6994	6.994	0.13688441489968017
X	0.017578108068419144	3443	3.443	0.1721914973003338
X	0.01794581064402057	3450	3.45	0.17326652364620665
X	0.01796834047510423	4902	4.902	0.15418598058099472
X	0.018602590628306975	5815	5.815	0.1473469791867461
X	0.018288521120868012	5773	5.773	0.14686749140693034
X	0.0174275168981438	2073	2.073	0.20333496725987643
X	0.01782684738080055	3240	3.24	0.17654002296141194
X	0.017432352984234782	3046	3.046	0.17887186592931223
X	0.017571269696494224	3833	3.833	0.1661198161546268
X	0.017198440062229765	1971	1.971	0.20587367210712326
X	0.01820367258214566	3998	3.998	0.16574435347113903
X	0.018555854161926073	5929	5.929	0.14627378522657195
X	0.01894614689388043	2657	2.657	0.19247593969155405
X	0.01786207100152277	1035	1.035	0.2584225973599625
X	0.017601807568250367	3408	3.408	0.17285657127153625
X	0.019103030030265443	11906	11.906	0.11706995733021339
X	0.017922050074868502	4947	4.947	0.15358492572307766
X	0.017630570280364747	1576	1.576	0.22365059043192537
X	0.019647532775951614	8089	8.089	0.13442221957298767
X	0.01752588732408721	1825	1.825	0.21255551716511276
X	0.018403341321911956	2826	2.826	0.18674178588069346
X	0.018132512444982686	1888	1.888	0.2125618549821733
X	0.018422484638758015	4879	4.879	0.1557181115810996
X	0.0175006653158286	2068	2.068	0.2037830266943953
X	0.0177954467444035	4444	4.444	0.15879797073142665
X	0.017766536726816596	4227	4.227	0.16138265030675272
X	0.01770477292791458	4445	4.445	0.1585159125724856
X	0.01787395357665698	2273	2.273	0.1988567771775638
X	0.017985180257514756	1767	1.767	0.2167168843872027
X	0.018801595951243713	4555	4.555	0.16041147960848262
X	0.018401966015279023	4725	4.725	0.15733335503640503
X	0.018689125625670665	4646	4.646	0.15903886192767921
X	0.019077720554370122	4050	4.05	0.16763208750934616
X	0.01798216809469633	8357	8.357	0.12910128062878828
X	0.018640306606325836	4315	4.315	0.16286362005275476
X	0.0186450156751425	3320	3.32	0.1777494325833186
X	0.01842102903205548	15774	15.774	0.1053070265442792
X	0.017720866580680682	5539	5.539	0.14735035852484224
X	0.018814554544854072	7853	7.853	0.13380924316624024
X	0.017955983834586856	1992	1.992	0.2081165528797999
X	0.01834528291264729	4035	4.035	0.16566354793433563
X	0.018412781146286902	2467	2.467	0.1954264819190203
X	0.01872323295236346	8758	8.758	0.12882257225251567
X	0.01767769290120974	921	0.921	0.26774537951285204
X	0.01886826315605581	3739	3.739	0.17152423321511645
X	0.017542730790700543	1968	1.968	0.20734363192341898
X	0.017355416526569186	2024	2.024	0.20467973419812918
X	0.017667014639171898	1535	1.535	0.2257797197824972
X	0.017564969078569175	2050	2.05	0.20462774083763563
X	0.019077183698682866	5104	5.104	0.15519147659361854
X	0.018845641800090112	4876	4.876	0.15693353050000686
X	0.01754391607634802	2205	2.205	0.19963620972121615
X	0.01798754381401568	2720	2.72	0.18770146124349388
X	0.017735056333421373	1543	1.543	0.22567782213236387
X	0.01923427689261009	8418	8.418	0.1317110809820752
X	0.01734981479910575	2258	2.258	0.19732872141266686
X	0.01875356286286482	13020	13.02	0.11293388492262434
X	0.01798408557250915	3507	3.507	0.1724451025249245
X	0.017640925768082072	2432	2.432	0.1935764854632986
X	0.018719205403379072	3475	3.475	0.1752982310515903
X	0.01785802638750306	2057	2.057	0.2055258199711663
X	0.017251028573065284	2578	2.578	0.18844185055744583
X	0.017605931809120928	2482	2.482	0.19214057207252652
X	0.017836000506477465	2656	2.656	0.18866433179945383
X	0.018578073277508104	13702	13.702	0.11068078638054984
X	0.017465452716049157	3022	3.022	0.17945757537766405
X	0.01791206174750762	7342	7.342	0.13462025199554195
X	0.017890849211697177	1851	1.851	0.21301401530384728
X	0.018198048134305096	5081	5.081	0.15300015525117155
X	0.017679983882752926	1625	1.625	0.22158626293679395
