Thu Feb 2 07:27:59 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 13809173
numbers of Z: 26947
shape of features
(26947,)
shape of features
(26947,)
ZX	Vol	Parts	Cubes	Eps
Z	0.020005949417170855	26947	26.947	0.09054884492887691
X	0.017036538061654262	137	0.137	0.4991375698448514
X	0.01884254981522826	6724	6.724	0.14098426865153096
X	0.019860114476053767	3097	3.097	0.1857862265735094
X	0.017305431969972546	1128	1.128	0.2484798149330856
X	0.018057946087851266	18881	18.881	0.0985253046951447
X	0.01751797564614151	12425	12.425	0.11213189808109203
X	0.017640458534826216	22058	22.058	0.09282135681925544
X	0.01743812473462526	12899	12.899	0.11057269946436467
X	0.01743094791095834	1812	1.812	0.21267720160079231
X	0.01735298022686402	4499	4.499	0.15682646730336045
X	0.016915510426787288	1826	1.826	0.21002038228718084
X	0.017152637120203387	13949	13.949	0.10713448226168093
X	0.017549931975827895	1767	1.767	0.21495437855338242
X	0.017600013296111966	106108	106.108	0.05494417065597821
X	0.017386832192611355	10933	10.933	0.11672405632601815
X	0.0176152483789077	16728	16.728	0.10173762235612895
X	0.01752159911336016	26136	26.136	0.08752085252425357
X	0.01748106802016635	17845	17.845	0.09931552364965386
X	0.017511953702493293	56452	56.452	0.06769424608564681
X	0.01759517371366191	58230	58.23	0.0671040794418054
X	0.01713034636449501	5861	5.861	0.14297654809201238
X	0.01864679080514117	107537	107.537	0.0557633334455131
X	0.017360255061801683	3927	3.927	0.16412134476489793
X	0.017527960659169017	8665	8.665	0.12647002592447001
X	0.017166438727323038	6663	6.663	0.1370892703145461
X	0.018102392356397372	27180	27.18	0.08732974132567624
X	0.017451316547912696	13246	13.246	0.10962623067538109
X	0.017249338018240412	2841	2.841	0.18243173970204446
X	0.01744545056658361	24946	24.946	0.08876200236557669
X	0.017747701453293973	537018	537.018	0.03209108670395392
X	0.017390274273359898	1468	1.468	0.22796077529437692
X	0.01755780712231604	221594	221.594	0.04295075070454102
X	0.01735425032906519	2231	2.231	0.19813845055185708
X	0.017444829324726702	2168	2.168	0.20038681796955254
X	0.017434498676373502	3903	3.903	0.1646911659520821
X	0.017552510228911133	45691	45.691	0.07269471817466053
X	0.01761552163428381	40983	40.983	0.0754681876582231
X	0.01841136922152779	1070	1.07	0.2581670248470334
X	0.017403321871326306	2834	2.834	0.18312350921755466
X	0.01737681150819657	1588	1.588	0.22201033767092604
X	0.017271798286777416	1540	1.54	0.2238406434145195
