Thu Feb 2 04:25:45 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 53207122
numbers of Z: 33096
shape of features
(33096,)
shape of features
(33096,)
ZX	Vol	Parts	Cubes	Eps
Z	0.02490928598994948	33096	33.096	0.0909624027628945
X	0.0212596514568619	857	0.857	0.29164762181918863
X	0.022316634548690626	27370	27.37	0.09342246052728766
X	0.024722740620747356	6096	6.096	0.159471795763488
X	0.0224750407730874	9921	9.921	0.1313353632333438
X	0.024636209470456586	74344	74.344	0.06920051416352391
X	0.022570892615608525	78767	78.767	0.06592773314527486
X	0.021627618235411972	56803	56.803	0.07247904693015084
X	0.021673121217218455	57007	57.007	0.07244322198078183
X	0.021674222602913733	13069	13.069	0.11836784033555511
X	0.02164127884417698	37776	37.776	0.08305306233105597
X	0.021566322291221254	8044	8.044	0.13892103482763754
X	0.02157947451807698	81639	81.639	0.06417724397893687
X	0.02163764634918972	13987	13.987	0.11565430801564137
X	0.021757064174731475	429301	429.301	0.037006623714609575
X	0.02164649440248927	35192	35.192	0.08504482167200333
X	0.021659000893399952	91528	91.528	0.06185310162341044
X	0.021673761738080544	95671	95.671	0.06096089396571771
X	0.02163671054678895	39150	39.15	0.08206408966882166
X	0.02181212747048949	221183	221.183	0.04620072182878104
X	0.021675564362052972	129074	129.074	0.055170960933715846
X	0.0215787749816311	55036	55.036	0.07319138658312382
X	0.023367655469936764	409743	409.743	0.03849176857266314
X	0.02164911603684983	16582	16.582	0.10929519916236088
X	0.02264486059973399	38499	38.499	0.08378637493902157
X	0.020969873993468488	10697	10.697	0.12515396364701345
X	0.02170160290610695	87462	87.462	0.0628382578677077
X	0.021715495052718085	55976	55.976	0.0729327559063486
X	0.02160615328945252	10426	10.426	0.1274930695627303
X	0.021522172120997395	47935	47.935	0.07657337505667186
X	0.02433227103129513	2144579	2144.579	0.022470541181108285
X	0.021632379240577367	14624	14.624	0.11394082767320092
X	0.024605758509676477	700084	700.084	0.032756352425885746
X	0.02159896508288164	18308	18.308	0.10566488374190967
X	0.021700353859935722	14194	14.194	0.1152004047520345
X	0.021675658117301048	39853	39.853	0.08162761192303616
X	0.02425912217996007	218468	218.468	0.0480650150877297
X	0.022549420877173144	138536	138.536	0.054599782946484154
X	0.021531649368170647	2323	2.323	0.21005967846406734
X	0.022433695398586768	7420	7.42	0.14459911597004171
X	0.021525056003001503	4360	4.36	0.17027567095844057
X	0.02253625747086648	5768	5.768	0.15750179753482552
X	0.02091482273553047	1026	1.026	0.27317163944302103
X	0.02071605295946134	779	0.779	0.2984854631640018
X	0.021139477443170077	5029	5.029	0.16138786288248178
X	0.021313433179989245	645	0.645	0.3208961936629163
X	0.021582259234223855	755	0.755	0.30576186429421875
X	0.02146535495886807	4026	4.026	0.1746980676831809
X	0.021535426455145997	4115	4.115	0.1736179186640217
X	0.02157552298732098	4864	4.864	0.16430694539687998
X	0.02160304605933592	20220	20.22	0.10222990254344758
X	0.02159613769946739	19617	19.617	0.10325581016781112
X	0.02140671588095101	3526	3.526	0.1824270543627859
X	0.021633971764132322	3583	3.583	0.18209435532050877
X	0.021463410790654523	2705	2.705	0.1994544924828535
X	0.022463495116961985	10046	10.046	0.13076596363987011
X	0.021587540948620507	15164	15.164	0.11249411399329415
X	0.02143577389966429	2914	2.914	0.19448369930747128
X	0.02154543415442458	6549	6.549	0.14872823353595324
X	0.021596778648600733	2568	2.568	0.2033595876366641
X	0.021148904808450872	3250	3.25	0.18669592575413252
X	0.021568709092786274	11234	11.234	0.12428820364330352
X	0.02140440878497913	1448	1.448	0.2454209078228767
X	0.02236059077556975	21961	21.961	0.10060287388292395
X	0.021563306618373915	9827	9.827	0.1299465640722033
X	0.021601995454177857	2204	2.204	0.2140067278498149
X	0.02150636492629625	3226	3.226	0.1882063255843648
X	0.021365085719742334	1968	1.968	0.22142492954940995
X	0.021344486111429205	4582	4.582	0.1670104089468627
X	0.02155184740548822	4759	4.759	0.16544599792710085
X	0.021573626574314525	3435	3.435	0.18450103434621448
X	0.021551509276695968	8653	8.653	0.13555129218824974
X	0.021469460325750263	4204	4.204	0.17220779534565736
X	0.02157808105480441	3288	3.288	0.1872234902142831
X	0.021433276855052155	3429	3.429	0.1842073816880969
X	0.021548090721425273	4677	4.677	0.16639763209327962
X	0.02157759629681338	5812	5.812	0.1548433240925006
X	0.020992223173633417	816	0.816	0.29520435402295414
X	0.021306928019160516	1028	1.028	0.27468982626855654
X	0.02144610515598665	4507	4.507	0.168197792261462
X	0.02393438948332586	23551	23.551	0.10053971902484933
X	0.020999061588957767	2220	2.22	0.2114863316976489
X	0.021015967552578143	1327	1.327	0.25112666091710895
X	0.024631078109208324	10271	10.271	0.13385159912678335
X	0.02129548954040496	1439	1.439	0.24551363217351996
X	0.02139194640625778	2336	2.336	0.20921484057922152
X	0.021521547859687826	1944	1.944	0.2228738323348221
X	0.021425126373447224	2645	2.645	0.2008318421808892
X	0.021434960189149775	735	0.735	0.30780696828971343
X	0.02155573661937907	7584	7.584	0.14165160989642883
X	0.02150952368084049	3970	3.97	0.17563595594370346
X	0.02134229182200755	4016	4.016	0.17450817763096704
X	0.021470560096455506	1381	1.381	0.24958389907298895
X	0.021360394200588627	1272	1.272	0.25607905037747636
X	0.021545729560456597	6311	6.311	0.15057550950839044
X	0.0214256890471923	6562	6.562	0.14835408997080388
X	0.022816418101096164	6796	6.796	0.14973777152195109
X	0.0223111677647241	8601	8.601	0.13740138741559035
X	0.021619897255810008	13289	13.289	0.11761257940966646
X	0.0215943195887337	16379	16.379	0.10965220782401078
X	0.021679310335281667	5844	5.844	0.15480265977432164
X	0.021630999714795283	12739	12.739	0.11930182428279473
X	0.021565538617705996	5501	5.501	0.15767864825728128
X	0.02149301467336396	3651	3.651	0.18056289146237026
X	0.021233421847936067	2688	2.688	0.19915761092717366
X	0.02153423199492108	7649	7.649	0.14120223649425542
X	0.021598420462588638	2687	2.687	0.20031713877508395
X	0.02153100894099706	4214	4.214	0.17223574318644538
X	0.021202855025643598	471	0.471	0.3557332653979738
X	0.021617462288348235	2244	2.244	0.2127782760204178
X	0.021397944987535618	1553	1.553	0.2397361557406098
X	0.021571577994577366	3001	3.001	0.19299170371484803
X	0.021325874122713778	3414	3.414	0.18416811437413547
X	0.021450794797613724	4013	4.013	0.17484695614098555
X	0.021579401061155364	4333	4.333	0.17077209220745987
X	0.02228231227437158	5036	5.036	0.16416913564991414
X	0.021359252764998032	3272	3.272	0.18689208971257076
X	0.02140953187628315	2602	2.602	0.2018830976097488
X	0.021314547408780134	840	0.84	0.2938544530820781
X	0.022031537483866045	11742	11.742	0.12333913828697837
X	0.020858922620752073	648	0.648	0.31810631376164566
X	0.021544402174584837	14843	14.843	0.11322376354903083
X	0.02065500247471729	1662	1.662	0.23163174412064846
X	0.021534956657025817	2295	2.295	0.2109212990105852
X	0.02160498114011113	3161	3.161	0.18977680549408774
X	0.02151612290608997	1990	1.99	0.22112455911360201
X	0.02148211359345834	4002	4.002	0.17509213625656855
X	0.02153459283696909	967	0.967	0.2813433991512179
X	0.02147784573031994	4670	4.67	0.16629962861999595
X	0.02409326540662154	23413	23.413	0.10095926957947217
X	0.021457434644350543	4088	4.088	0.1737890078079211
X	0.021591094088166264	17414	17.414	0.10742994909452613
X	0.021349315715014885	2744	2.744	0.19815268016420173
X	0.021502379176450023	6328	6.328	0.15033958549475182
X	0.02124126435066031	1786	1.786	0.2282616591977589
X	0.021576830618296173	3996	3.996	0.17543681095499564
X	0.02144465788713338	2394	2.394	0.2076817455637212
X	0.021367962070850392	1946	1.946	0.22226619904302405
X	0.021555590800359358	3534	3.534	0.1827109020774321
X	0.02127660111774314	1917	1.917	0.22306257583796182
X	0.02149830777205762	1570	1.57	0.23924059537616063
X	0.021368636475486123	3678	3.678	0.17977185316001318
X	0.02063241703323672	877	0.877	0.286538844146435
X	0.022451441346105345	12624	12.624	0.1211571588317224
X	0.02164046459767599	18090	18.09	0.10615554178503978
X	0.024597132798162374	18630	18.63	0.10970435717791396
X	0.021454337887737714	2071	2.071	0.2179942335867664
X	0.021562209656479887	3155	3.155	0.18977163543020784
X	0.022194122393718093	2014	2.014	0.22253218737072095
X	0.02156891141947572	1701	1.701	0.2331889522491639
X	0.02158812943988017	3052	3.052	0.19195974368420288
X	0.021082616570952638	2293	2.293	0.2094949146397892
X	0.023733745546555475	13596	13.596	0.12040699245872251
X	0.02155757830862798	4714	4.714	0.1659854924976536
X	0.021538066547460457	14489	14.489	0.11412727137837025
X	0.021633365089343787	5860	5.86	0.15455230547056859
X	0.023631156055409268	24116	24.116	0.09932530279091702
X	0.021489365882104178	2578	2.578	0.20275904130390632
X	0.021521636371660324	2652	2.652	0.2009558205965613
X	0.02160449426790227	4328	4.328	0.17090402229623505
X	0.021214766775095838	723	0.723	0.30843713101661696
X	0.023578697542562595	11479	11.479	0.1271174733072633
X	0.021431039400116324	1296	1.296	0.2547687039340063
X	0.021611551940039758	7076	7.076	0.14508840628467007
X	0.02089674699972255	1379	1.379	0.24745988465941654
X	0.021284870514143524	3789	3.789	0.17776604181448183
X	0.021388800348487412	2969	2.969	0.1931340034436245
X	0.02158421826305417	2134	2.134	0.21626220977099275
X	0.021441819795677698	2997	2.997	0.19268961082739836
X	0.022219782966300543	6661	6.661	0.14941703920035432
X	0.020479670205910266	357	0.357	0.3856721221408314
X	0.021451071460830324	1142	1.142	0.2658240651659484
X	0.020940460871857303	1324	1.324	0.2510148510565167
X	0.021574507000622706	9623	9.623	0.13088105835416702
X	0.02150311444704325	1714	1.714	0.23236114949244244
X	0.021580302804097982	5932	5.932	0.1537985109107926
X	0.021577858786563014	7696	7.696	0.14100930190053873
X	0.02148114208857357	6631	6.631	0.14796515268678867
X	0.021526081998309847	4751	4.751	0.16547281430191793
X	0.021619758625051957	7259	7.259	0.14387699154378644
X	0.02114354731754449	1553	1.553	0.23878230054649494
X	0.02167848627834319	9068	9.068	0.13371264532089433
X	0.02131162566823406	2855	2.855	0.1954355156054478
X	0.021642662922048986	9416	9.416	0.13197188357177186
X	0.02157397033168332	2583	2.583	0.2028936976261347
X	0.021721235009961173	8713	8.713	0.13559351947563178
X	0.02154350277133855	4747	4.747	0.16556391793075742
X	0.021561323794892215	5198	5.198	0.16067428728123634
X	0.02156543729135119	7441	7.441	0.142574652409375
X	0.022078811483290977	7745	7.745	0.14179190033230338
X	0.02156333640590816	21207	21.207	0.10055698435606643
X	0.021580577453890994	3231	3.231	0.18832531439075034
X	0.021312937993376614	1298	1.298	0.25416917327776306
X	0.02141423174049864	1737	1.737	0.2310118332575136
X	0.021489398659484807	1737	1.737	0.23128181212464702
X	0.021432402937034255	6079	6.079	0.15219938844644204
X	0.02137796484625153	3451	3.451	0.18365685079389907
X	0.021394295842607224	1415	1.415	0.24727517565414017
X	0.021600652655885667	2205	2.205	0.21396993752168117
X	0.02158082659477846	4807	4.807	0.16496734479229674
X	0.021451457165580754	1542	1.542	0.24050501771444696
X	0.02217666429160218	16170	16.17	0.1111037542222988
X	0.021587579986754056	2902	2.902	0.19521005502826883
X	0.021654527673114984	34182	34.182	0.08588495290505048
X	0.02419199328991745	9481	9.481	0.13664880420547298
X	0.02171120567896929	3549	3.549	0.1828911317663854
X	0.02103330166687835	810	0.81	0.29612436601524716
X	0.023374361906778596	8901	8.901	0.1379643844604498
X	0.02154913835245388	4962	4.962	0.1631514920506747
X	0.0214243483015115	2108	2.108	0.2166102504722066
X	0.024538952972093245	26616	26.616	0.09732798827884542
X	0.0218329968072744	14144	14.144	0.11557051126562817
X	0.021541026170148855	1670	1.67	0.23452184693452918
X	0.02148984491535634	1566	1.566	0.23941269452607963
X	0.021527456570345507	4985	4.985	0.1628455341478623
X	0.02119577885905475	975	0.975	0.2790925570374328
X	0.02111938357127907	1532	1.532	0.23977698272765308
X	0.021031990232358678	590	0.59	0.3291112943801347
X	0.021536462052353246	1116	1.116	0.2682275535634695
X	0.021419720267758534	5962	5.962	0.15315832486865086
X	0.021360816137717325	2821	2.821	0.1963683926339964
X	0.02157621365256882	7671	7.671	0.14115873260907671
X	0.021494635927909806	1467	1.467	0.24469963782288168
X	0.021492794877616978	4730	4.73	0.16563187480775446
X	0.021449141727157457	3669	3.669	0.18014438738581923
X	0.022255710030005323	4990	4.99	0.16460649577759798
X	0.021489909725519472	5264	5.264	0.15982310735618258
X	0.0213984600724069	2149	2.149	0.21513712886811745
X	0.021446573402691873	1165	1.165	0.26404462381845073
X	0.021454660006674786	8255	8.255	0.13748907380319686
X	0.02130651491719272	1701	1.701	0.23223947173253148
X	0.021468835702057577	1425	1.425	0.2469815675486492
X	0.02145576869541912	3314	3.314	0.18637909195597835
X	0.021398989905591557	2485	2.485	0.20496936717373607
X	0.023494834988108313	7329	7.329	0.14744924704800016
X	0.02154874869600984	2554	2.554	0.20357934895185495
X	0.021372357830227597	3071	3.071	0.1909226879811689
X	0.02157848266920732	5507	5.507	0.1576528921246665
X	0.022055828699885673	10066	10.066	0.12988394906135728
X	0.02146856062143935	3696	3.696	0.1797588668451135
X	0.021733914887069664	15478	15.478	0.11198014870460254
X	0.021617743256700843	53916	53.916	0.07373905427156095
X	0.02167502020736445	5030	5.03	0.16272858272498072
X	0.021564784619478243	9382	9.382	0.13197243568357542
X	0.021337085636888208	695	0.695	0.31312429487650933
X	0.023290873570158212	7177	7.177	0.14805199954945553
X	0.022541308151519137	57128	57.128	0.07334604467779603
X	0.021652093967502107	207310	207.31	0.047093382383912495
X	0.02162899219203245	4099	4.099	0.17409492923349898
X	0.021706901680661115	153753	153.753	0.05207045991078879
X	0.021435952993252377	35718	35.718	0.08435002604534995
X	0.021543218713723323	40050	40.05	0.08132723802818577
X	0.02389890659693711	130940	130.94	0.05672422422971265
X	0.021499578737058444	2081	2.081	0.21779736611498174
X	0.022406908931654528	7301	7.301	0.1453226136804841
X	0.021612146620165685	255371	255.371	0.04390447375656596
X	0.02174562323339266	542866	542.866	0.03421577690683456
X	0.02154655165509219	7254	7.254	0.1437474252598842
X	0.021726632331913822	41130	41.13	0.08083719496940908
X	0.021848876594569713	19052	19.052	0.10467175669864145
X	0.021587087420056536	60027	60.027	0.07111302239524897
X	0.021604214079748236	83989	83.989	0.06359730131813157
X	0.021657204482096713	45938	45.938	0.07782935617762568
X	0.02161670235908952	45925	45.925	0.0777881469463667
X	0.021723158982601985	18827	18.827	0.10488513769128524
X	0.0224050559874291	4364	4.364	0.17251244504137744
X	0.021690601372075218	313097	313.097	0.041070585629599816
X	0.021599349770499772	8515	8.515	0.13638041521370198
X	0.021601017034893144	5274	5.274	0.15999682258419637
