Tue Jan 31 17:59:01 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 43133984
numbers of Z: 20602
shape of features
(20602,)
shape of features
(20602,)
ZX	Vol	Parts	Cubes	Eps
Z	0.018240461002002533	20602	20.602	0.09602304544274079
X	0.017013465730480692	2030	2.03	0.20312603173954322
X	0.017037853911073788	24826	24.826	0.08820693123754353
X	0.01716122427142142	2429	2.429	0.19188465724290046
X	0.017334400443766947	3071	3.071	0.1780504201638374
X	0.01707196892697887	81964	81.964	0.059277082764028086
X	0.01715409064024871	71626	71.626	0.06210105821517584
X	0.01709863521363567	63890	63.89	0.0644430647679444
X	0.017308752291838658	56235	56.235	0.06751801842153655
X	0.01807638530452479	18101	18.101	0.09995465101124029
X	0.017111241235051554	40304	40.304	0.07515844531676295
X	0.017003507813776422	29135	29.135	0.08356822304454019
X	0.01802870316595365	63705	63.705	0.06565437268627831
X	0.01779784098555516	9927	9.927	0.12148325881837359
X	0.017151874695879026	235844	235.844	0.04174094281790122
X	0.017096780299999795	22446	22.446	0.09132544367488156
X	0.0174524619840131	41553	41.553	0.07488901277968911
X	0.01717491419354064	50352	50.352	0.06987030142066393
X	0.0180541601468329	56498	56.498	0.06836724383666969
X	0.01709178251186442	150520	150.52	0.048424414989232015
X	0.017137154000315468	142724	142.724	0.049334102320882395
X	0.017014358522336428	60474	60.474	0.06552629732620668
X	0.01810336524066838	190944	190.944	0.04559855697970739
X	0.01705773169616405	14799	14.799	0.10484868057096576
X	0.01712666117675424	15305	15.305	0.10381970504210948
X	0.017009872286403018	39367	39.367	0.0756001941596862
X	0.0171301676326904	61702	61.702	0.06523601999450215
X	0.018027841257593054	81600	81.6	0.06045299968958537
X	0.01708522673818795	18923	18.923	0.09665186807708433
X	0.01808861578443449	163228	163.228	0.048032688037326916
X	0.018183985696463217	1173443	1173.443	0.024931152821782605
X	0.017097852775798346	14820	14.82	0.10488123432905642
X	0.01815782402661467	889113	889.113	0.027333942775964255
X	0.017819792511030785	10372	10.372	0.11976963102047908
X	0.017822800791819974	24591	24.591	0.08982555744302077
X	0.017016547367266013	49960	49.96	0.06983658684645001
X	0.018011614719600107	388900	388.9	0.03591188776760641
X	0.018107099150486014	64930	64.93	0.06533328453784176
X	0.016997834716143752	2577	2.577	0.18753963271108512
X	0.016999423079505988	5114	5.114	0.14924203181778922
X	0.01674797257855878	3657	3.657	0.1660653761773683
X	0.017247599218381596	3099	3.099	0.17721576693504504
X	0.016188372442843133	784	0.784	0.27434415276499013
X	0.016087556709800208	1446	1.446	0.22324098631130496
X	0.017037374882968394	3756	3.756	0.16553596515602298
X	0.016899503398346012	891	0.891	0.26668509657107436
X	0.016814834166720086	1883	1.883	0.20746623365801903
X	0.017047409031391708	2315	2.315	0.19455204287315273
X	0.017099349219991768	8891	8.891	0.12435874308854025
X	0.017059516790906306	3222	3.222	0.1742931811221333
X	0.017408338332240477	6561	6.561	0.13844026660019004
X	0.017071509487489187	14522	14.522	0.10553953193928545
X	0.016734210868091653	1735	1.735	0.21286385320513274
X	0.01701473735422012	4566	4.566	0.1550350097112635
X	0.016816895144350162	4909	4.909	0.1507477810009163
X	0.01747173431309902	5718	5.718	0.14510998213033804
X	0.017040568337785125	6199	6.199	0.1400836598392008
X	0.01705652347651074	1722	1.722	0.21475953572103443
X	0.017031765292747657	5779	5.779	0.1433735338263974
X	0.016925807080337026	3047	3.047	0.1771028883443682
X	0.017027310742190847	2619	2.619	0.18663948229484836
X	0.017031015364813516	4223	4.223	0.15917437493834827
X	0.017014206840465358	1781	1.781	0.21218561097042962
X	0.01694724948945391	3610	3.61	0.16744184742351934
X	0.01788054301507432	18586	18.586	0.09871843390559773
X	0.016964256675536343	3824	3.824	0.16431314834581184
X	0.01689313058035392	3741	3.741	0.16528780422349557
X	0.017016369321113726	4252	4.252	0.15876613861356137
X	0.016994033040911544	5841	5.841	0.14275886420067263
X	0.017132830214738336	6803	6.803	0.13605344616188736
X	0.017034722435313846	3771	3.771	0.16530760851527612
X	0.017027126616965167	2647	2.647	0.18597838614858336
X	0.017017281235742768	5203	5.203	0.14843812165627493
X	0.01701975154233784	3572	3.572	0.16827280022911253
X	0.01682841785792208	3160	3.16	0.17462995209552581
X	0.01704038106543707	3915	3.915	0.1632735536784455
X	0.017051949615667316	10549	10.549	0.11736022032063533
X	0.01693506082092432	868	0.868	0.26920865103094743
X	0.01670683173268585	1722	1.722	0.21328172787551367
X	0.017002325928560692	5159	5.159	0.14881530648065316
X	0.017520856357688804	16905	16.905	0.10119989253987761
X	0.017260637114209335	2217	2.217	0.19819698469896668
X	0.017275163046084396	1526	1.526	0.2245376676318722
X	0.017005366268863557	3375	3.375	0.17143680766052985
X	0.016865813045728442	1365	1.365	0.23118423233858185
X	0.01653281608559664	1594	1.594	0.21808184156104454
X	0.016963187887646433	2959	2.959	0.17897299361042693
X	0.016563146743391627	1786	1.786	0.2100972969827552
X	0.01663305432918794	1245	1.245	0.23728350647311533
X	0.01727286957558412	3744	3.744	0.16647264679670049
X	0.017055207781118586	4812	4.812	0.15246744830884065
