Thu Feb 2 00:04:04 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 23802936
numbers of Z: 17768
shape of features
(17768,)
shape of features
(17768,)
ZX	Vol	Parts	Cubes	Eps
Z	0.023972093983771592	17768	17.768	0.11049835399142147
X	0.021139290079567725	633	0.633	0.32202942958933717
X	0.022625261698983483	15005	15.005	0.11467071941302776
X	0.021812236496862543	2146	2.146	0.21661581451237813
X	0.021920777424169754	1175	1.175	0.26521985214004956
X	0.021814866908537046	71056	71.056	0.06746066282374803
X	0.02186834464191413	29022	29.022	0.09099751319676475
X	0.02191591317393301	45255	45.255	0.07852916880170197
X	0.021963015221168003	32868	32.868	0.08742578920116657
X	0.021850155074606258	3682	3.682	0.18104654712402093
X	0.021934436185996737	29394	29.394	0.0907031970847714
X	0.021844235231052413	5648	5.648	0.1569690580689815
X	0.02176406271765421	53486	53.486	0.07410257215391979
X	0.021899966108552164	4567	4.567	0.16863102392343968
X	0.021963745092630462	135487	135.487	0.05452591004080414
X	0.02191653167035506	23216	23.216	0.09809829912266774
X	0.021877934021498704	34075	34.075	0.08626940735769809
X	0.022089437062460318	50874	50.874	0.0757233096592597
X	0.021897985654655693	38936	38.936	0.08254376572061904
X	0.021959246093790054	96638	96.638	0.06102247678410304
X	0.022319219691638227	94915	94.915	0.061723145703467736
X	0.021788381354818153	5678	5.678	0.15655845491663106
X	0.02329712945109371	226727	226.727	0.04683814899284292
X	0.021936216208214978	13666	13.666	0.11708648466415932
X	0.021886806890421027	7415	7.415	0.14344665216896277
X	0.02160066203948822	89671	89.671	0.06222119527528836
X	0.022228988682615244	49026	49.026	0.07682414719257538
X	0.021881505761938185	23790	23.79	0.09725103994652191
X	0.021810544075966935	29168	29.168	0.09076532130483043
X	0.021820363309004404	19718	19.718	0.10343472679638774
X	0.02220063769278483	1213890	1213.89	0.02634685038311186
X	0.021855000549942653	3761	3.761	0.17978322339553554
X	0.0233144549323675	174889	174.889	0.05108431693759853
X	0.022347364929354196	9703	9.703	0.13206064980186125
X	0.021906765493013913	5261	5.261	0.1608804673334029
X	0.021936127546989148	3508	3.508	0.18423273213485303
X	0.02326413472185747	20440	20.44	0.10440837525586402
X	0.02226033700625614	44384	44.384	0.0794514385919486
X	0.02152693212995687	1341	1.341	0.25226158563634254
X	0.021857552194035738	3663	3.663	0.18137950060730224
X	0.0215715281680367	1406	1.406	0.24848405780967625
X	0.02190504501426375	3625	3.625	0.18214281587453654
X	0.02040951203970538	748	0.748	0.3010534958002316
X	0.020872916763491414	755	0.755	0.3023746624391112
X	0.02158390135877224	2346	2.346	0.20954018029560775
X	0.021325339736936	785	0.785	0.30061369883952943
X	0.02175087609117654	1560	1.56	0.24068593864559668
X	0.02191712221264239	3581	3.581	0.18291938649465836
X	0.021851650703551686	4091	4.091	0.17480409008316383
X	0.02170024933000185	1354	1.354	0.25212467601902055
X	0.021739233440627764	3896	3.896	0.17736792799244674
X	0.021928416576668552	8273	8.273	0.13839319939879
X	0.021154639434215774	1219	1.219	0.2589011466897233
X	0.02190527324304554	1745	1.745	0.232408004192779
X	0.021278193064805197	1487	1.487	0.2427772152142363
X	0.02252653614803309	5678	5.678	0.15830683859650987
X	0.021837085734174557	1466	1.466	0.2460482249571774
X	0.021656825798661856	1900	1.9	0.22505071691422335
X	0.02181221702059976	2037	2.037	0.2204125202139093
X	0.02187076797820801	1976	1.976	0.22285670121025744
X	0.021391307224899132	1325	1.325	0.25273990367195437
X	0.02175894984776325	5137	5.137	0.1617991075544609
X	0.021746705869854232	1213	1.213	0.2617244082570956
X	0.023348772846211067	4923	4.923	0.16801371758899142
X	0.021605022904392188	4523	4.523	0.16841316892169514
X	0.021635480893662757	1283	1.283	0.25643657364103284
X	0.021862244138864232	1546	1.546	0.24182159614949286
X	0.02119879281121498	2137	2.137	0.2148665790495744
X	0.021760705871648328	2532	2.532	0.2048344935866627
X	0.02185529642398676	2586	2.586	0.20369297921693263
X	0.021166077364617	1175	1.175	0.2621405286141619
X	0.021776619421215997	1401	1.401	0.24956524743010394
X	0.021856586408863288	3221	3.221	0.1893203083454891
X	0.021335218946041058	1983	1.983	0.2207622423144148
X	0.021913573440500416	900	0.9	0.2898390503404236
X	0.02192293994297622	1730	1.73	0.2331404141776191
X	0.021854696658053556	3155	3.155	0.1906258558036168
X	0.021925043843522007	1190	1.19	0.2641179005028383
X	0.02128744346341337	744	0.744	0.3058558963528694
X	0.021607936060141206	1976	1.976	0.2219603743483403
X	0.021696064774899496	6544	6.544	0.14911198765837774
X	0.02149237707601425	2304	2.304	0.21050737979791534
X	0.021308618961100805	780	0.78	0.30117591163133384
X	0.02194495148549432	3506	3.506	0.18429246166025715
X	0.021132215664832008	1023	1.023	0.2743825366690124
X	0.021872190600005652	1368	1.368	0.25192352712868665
X	0.02157503816582001	1272	1.272	0.2569339461527385
X	0.021147997780878523	2073	2.073	0.21688190438679567
X	0.020607587360036067	818	0.818	0.29315093383514035
X	0.02184482904411973	2879	2.879	0.19650291404590003
X	0.02180176051526645	1839	1.839	0.22801842691374294
X	0.02186521199408248	3087	3.087	0.19204618646751437
X	0.021863082351387328	1280	1.28	0.2575335455691599
X	0.021819760298488675	818	0.818	0.2987896552757169
X	0.021694136214597884	2099	2.099	0.2178261295183871
X	0.021288087665144208	2364	2.364	0.20804776720932414
X	0.021843060311695688	3083	3.083	0.19206430249006984
X	0.02132959743888842	1955	1.955	0.22179170476727408
X	0.021749105127415423	2070	2.07	0.21902331556922602
X	0.021825256916874782	2916	2.916	0.19560980269726122
X	0.021823040876026913	2358	2.358	0.20995383981237956
X	0.021899767586173256	6095	6.095	0.15316349410274666
X	0.02120905135547619	2284	2.284	0.21018822437459767
X	0.021917130004931076	4148	4.148	0.17417332606577324
X	0.0206239514353236	949	0.949	0.27906276199822466
X	0.02112508573814197	2132	2.132	0.21478490693537722
X	0.02185827858546803	1175	1.175	0.26496755404585554
X	0.02184783398095759	4061	4.061	0.17522327739616553
X	0.0208339369513303	636	0.636	0.3199666713403682
X	0.021691401360853044	1981	1.981	0.2220586583720077
X	0.021828208255244192	981	0.981	0.28126543231484147
X	0.021253084223734283	1261	1.261	0.25639071426789295
X	0.021033241217524555	849	0.849	0.2915185336361539
X	0.021447397127233606	838	0.838	0.294697775926615
X	0.021875725663971484	2831	2.831	0.19770039317352336
