Tue Jan 31 21:54:04 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 65565205
numbers of Z: 27579
shape of features
(27579,)
shape of features
(27579,)
ZX	Vol	Parts	Cubes	Eps
Z	0.01999255282186396	27579	27.579	0.08983176080489852
X	0.0197320273701535	2176	2.176	0.2085311505392515
X	0.019890361015281844	36665	36.665	0.08155745380704724
X	0.019892640683892515	4459	4.459	0.16462090640777297
X	0.01990949491301463	12459	12.459	0.11691198085557306
X	0.01987610901978873	56712	56.712	0.07050481904363677
X	0.019934144394767365	67736	67.736	0.06651598361730438
X	0.019916198851073763	90925	90.925	0.06028015791441615
X	0.019937645304048204	78517	78.517	0.06332425017194979
X	0.0199011150278677	26427	26.427	0.09097942374829783
X	0.019940572363851227	53431	53.431	0.07199706167927819
X	0.019927622593008645	30451	30.451	0.08681963921338225
X	0.019927029782658225	133347	133.347	0.05306641798248842
X	0.019878496861833864	9452	9.452	0.12812088882340347
X	0.019943661753877646	389694	389.694	0.03712733074492441
X	0.01989344400317659	36913	36.913	0.08137859941051451
X	0.019936036400846305	64455	64.455	0.06762813356844292
X	0.019945724293979596	79394	79.394	0.06309874326953721
X	0.01991721479901841	63827	63.827	0.06782785113045413
X	0.019992933027201256	192172	192.172	0.04703221874311447
X	0.01993847905460533	179543	179.543	0.04806635425654296
X	0.01991043875000063	50098	50.098	0.07352247990048862
X	0.019950739270165607	289897	289.897	0.04097998143404128
X	0.01990672003181717	18297	18.297	0.10285054724751891
X	0.019976544671157583	41733	41.733	0.07822524316114926
X	0.01988696422051428	43625	43.625	0.07696223728936559
X	0.019939358876843796	100461	100.461	0.05833169071149853
X	0.019948699355546634	117768	117.768	0.05533022400909279
X	0.019893557687183233	30802	30.802	0.08643928788476325
X	0.01991505562407436	291826	291.826	0.04086509508642608
X	0.01999247601253878	1780552	1780.552	0.022392571728457922
X	0.019895785209917607	26584	26.584	0.09079186107977681
X	0.019992274716231623	1487884	1487.884	0.023773751148307272
X	0.019904818538406994	25388	25.388	0.09220969333756417
X	0.019926657593478832	25838	25.838	0.09170475496688518
X	0.019908019993720476	26103	26.103	0.09136486460156311
X	0.01996599497466015	520050	520.05	0.03373509614653209
X	0.019946394280964123	106915	106.915	0.05714022152305441
X	0.01971293519351623	2413	2.413	0.2014024073852843
X	0.01990565239628125	5799	5.799	0.15084853694651468
X	0.019806384136050712	5117	5.117	0.15701094479604388
X	0.019873022729420535	5473	5.473	0.15370199116812044
X	0.01943591290269584	3044	3.044	0.18551830400991953
X	0.01962492138221556	1885	1.885	0.2183561979474941
X	0.019867650455865974	6833	6.833	0.14272882700249875
X	0.019748522657150103	1384	1.384	0.24254901064661644
X	0.01983902368256978	2825	2.825	0.19149933987521744
X	0.019571440685569076	5624	5.624	0.15153949232616756
X	0.019887284480173597	9475	9.475	0.1280359974616035
X	0.019863754790913263	3559	3.559	0.17738264199572298
X	0.019856684865419187	15068	15.068	0.10963529191494419
X	0.01989762557440046	22142	22.142	0.09650018277871161
X	0.019750449613579774	2152	2.152	0.20936861166555729
X	0.019852200814827057	7989	7.989	0.13544783869314853
X	0.019773204904334492	7149	7.149	0.14037095564505572
X	0.01989486708902524	8885	8.885	0.13082614266618642
X	0.019826619803852072	6941	6.941	0.14188687099793257
X	0.01987908478998041	3959	3.959	0.17123937266097997
X	0.01985340014386594	8100	8.1	0.13482899343914567
X	0.019929253978078352	5558	5.558	0.1530585165452954
X	0.01979937802408334	4142	4.142	0.16845367279554807
X	0.019854654782451926	5954	5.954	0.14940019694787168
X	0.019893374769807064	2695	2.695	0.19470774704819752
X	0.019860544453618942	8326	8.326	0.13361388170360805
X	0.019861342501337646	20290	20.29	0.09929076372761983
X	0.01986289813612296	5351	5.351	0.1548350296012766
X	0.019899710028686592	4816	4.816	0.16046737807670625
X	0.019887611583274286	6013	6.013	0.1489922945372348
X	0.019754926118903594	7763	7.763	0.13652597117013862
X	0.019884469275989927	8068	8.068	0.13507740378544073
X	0.019870769816149974	5924	5.924	0.14969244461858636
X	0.019883335014158735	5674	5.674	0.15189144002721172
X	0.01988736309592493	5652	5.652	0.15209852996367768
X	0.01985628312576456	6285	6.285	0.14673404557683217
X	0.019782644697338862	4828	4.828	0.16001929886583466
X	0.019780969405085398	6411	6.411	0.14558186034180984
X	0.019868382302528846	16431	16.431	0.10653676472097541
X	0.019793356368008063	1674	1.674	0.22781797999795128
X	0.019811860661534668	2636	2.636	0.1958814392328782
X	0.019836353684037605	5610	5.61	0.15234667987332334
X	0.019897806116502194	26246	26.246	0.09118303079410287
X	0.01979840844002197	4879	4.879	0.15950213003615799
X	0.019770392878341956	3173	3.173	0.18401295908392326
X	0.019843812291416702	5414	5.414	0.15418269040598087
X	0.019575804395800523	2629	2.629	0.195273365019823
X	0.01990274383995923	2905	2.905	0.1899279754594658
X	0.019850986065454174	4011	4.011	0.17041578032339977
X	0.019861303782516163	3630	3.63	0.17621128152561855
X	0.019751736187323173	2264	2.264	0.20586204591755405
X	0.019851756835076274	5672	5.672	0.1518288286772839
X	0.019871535768462744	6588	6.588	0.14448605966803144
X	0.019764649712107337	6016	6.016	0.14865987549141982
X	0.019795928526086637	3715	3.715	0.17466491880912727
X	0.019866463372313774	3374	3.374	0.18057536201973381
X	0.01986756651459084	10034	10.034	0.12557124292461672
X	0.01989835026297435	5735	5.735	0.15138907997788176
X	0.019841016014610555	8298	8.298	0.13372014095687862
X	0.019765606585994643	4151	4.151	0.168236078982222
X	0.019811146926757978	6402	6.402	0.14572407804988022
X	0.019839038710776528	5891	5.891	0.14989156729811967
X	0.019903086292846168	9217	9.217	0.12925388714816027
X	0.01985608591764387	18151	18.151	0.10303806529701619
X	0.01986902367421705	6577	6.577	0.14456047340965358
X	0.019906548556952834	9737	9.737	0.12691811087899316
X	0.01948538219362729	3330	3.33	0.18020004635999912
X	0.01986044225260192	19498	19.498	0.10061582279530318
X	0.019817020512162595	5231	5.231	0.1558898645246689
X	0.019866145808454725	7438	7.438	0.13874557727299405
X	0.019886952133947453	3823	3.823	0.17326917602828995
X	0.01987290733085624	4477	4.477	0.16434560872759738
X	0.019629482620079845	1541	1.541	0.23354401279906428
X	0.019851259792295614	7351	7.351	0.13925598945123188
X	0.01974471687167217	2192	2.192	0.20806711891856766
X	0.019640820196822745	2944	2.944	0.18825243601223807
X	0.01990133334836913	4467	4.467	0.16454653468713834
X	0.019876755795524344	8157	8.157	0.1345669306250549
X	0.01988857673446131	3684	3.684	0.17542629637344653
X	0.019894989331736796	4906	4.906	0.15946745219467343
X	0.019770043592154875	1672	1.672	0.22781926756226192
X	0.019889605114800268	11779	11.779	0.11908011525995806
X	0.01974697122308515	2547	2.547	0.19792037999543008
X	0.019922806878100618	17777	17.777	0.1038717266477727
X	0.019874415648874325	4278	4.278	0.16685959918473742
X	0.01975699734297158	3628	3.628	0.1759345850421037
X	0.01990060951671446	5218	5.218	0.15623827469216608
X	0.019794961019555687	5378	5.378	0.15439904780244632
X	0.019759799114754374	2931	2.931	0.18891027006214522
X	0.019816567508254525	3254	3.254	0.1826152158003647
X	0.019869352513084772	5507	5.507	0.15337557814650155
X	0.019922613147327396	13929	13.929	0.11267012804493601
X	0.0198343673985421	3963	3.963	0.17105328816857993
X	0.019914878426278385	15975	15.975	0.10762477690943441
X	0.01990997042311741	2454	2.454	0.2009395161450359
X	0.01992202847981767	5207	5.207	0.15640428947156337
X	0.0198584787463757	2558	2.558	0.1980075782342562
X	0.019792000260253077	4426	4.426	0.16475025398907103
X	0.019834905302864813	4414	4.414	0.16501848698320845
X	0.0197214554109292	2298	2.298	0.2047369892735932
X	0.019796881471953274	3584	3.584	0.17677042007010133
X	0.019794031361646976	4130	4.13	0.16860148706771852
X	0.01978247052649686	3545	3.545	0.17737323868457838
X	0.019900775347992537	5635	5.635	0.15228554863159854
X	0.019797057758113648	3413	3.413	0.17967519324414905
X	0.01978038707014905	18552	18.552	0.10216010957023937
X	0.0197940101095204	9570	9.57	0.12741110531756958
X	0.019850380071473973	6867	6.867	0.14245157643741266
X	0.019791448012399456	3996	3.996	0.17045799015927576
X	0.01978015743006546	3098	3.098	0.18551660021287517
X	0.019903009192275216	3069	3.069	0.18648358878835777
X	0.019735012975593984	3631	3.631	0.1758208555931329
X	0.01988517936240002	3385	3.385	0.180436175469378
X	0.019799862835739063	4458	4.458	0.1643768697430047
X	0.01983290151763862	4371	4.371	0.16555227365337047
